time_s,timestamp_ms,xAcc,yAcc,zAcc,xAccAvg,yAccAvg,zAccAvg,xAccButter,yAccButter,zAccButter,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,rxAccAvg,ryAccAvg,rzAccAvg,rxAccButter,ryAccButter,rzAccButter,normGyro,normAvgGyro,normButterGyro,interpolated,outOfBounds
3.398,9256,-0.09490966796875,-0.1483154296875,-0.97857666015625,-0.0297419927351316,-0.0566560524354868,-0.996623167938011,-0.136790042745014,-0.0161706995793244,-0.998002800915555,0.994292508047751,1.00928859568436,1.0086533572671,-8.84146341463415,22.9878048780488,-2.4390243902439,3.36339189083209,22.2186812016442,-6.199855427867,2.83075255214872,5.52406849620166,-1.72133053104848,24.7499391595164,25.7358346575469,7.41050360382715,0,0
3.402,9261,-0.0555419921875,-0.1649169921875,-0.9830322265625,-0.0283845708601316,-0.0568606422792368,-0.996867796844261,-0.136856657256821,-0.0162693762282624,-0.998182935174604,0.99831602494839,1.00945745347883,1.00888793049073,-9.75609756097561,19.1463414634146,-2.19512195121951,3.37705042741746,22.2747787626198,-6.20327006201334,2.9515846759646,5.739061199171,-1.76483677271238,21.6005183140051,25.7919423180775,7.65060353487907,0,0
3.406,9266,-0.0057373046875,-0.15997314453125,-0.98004150390625,-0.0269280278913816,-0.0570549782167368,-0.996753539031761,-0.136918553053462,-0.0163728125800508,-0.998361190738134,0.993028535851371,1.00926348939325,1.00912062803284,-9.20731707317073,17.9268292682927,-1.58536585365854,3.3804650615638,22.3177055918881,-6.1988798181109,3.07078425301986,5.95721675834688,-1.80812729750446,20.2153229059138,25.8310849530103,7.89460773521147,0,0
3.41,9271,0.0318603515625,-0.14703369140625,-0.98638916015625,-0.0254246099226316,-0.0572517555604868,-0.996367796844261,-0.13697424352746,-0.0164828532058833,-0.998537184622603,0.997796353813736,1.00879528241469,1.00935105015745,-7.19512195121951,20.4268292682927,-0.975609756097561,3.37900164692965,22.3557543723759,-6.18717250103773,3.1880966833967,6.17832006780023,-1.85116024177757,21.6789517330772,25.864224882677,8.14223647781197,0,0
3.414,9276,0.0556640625,-0.12957763671875,-0.9849853515625,-0.0237917974226316,-0.0574382789979868,-0.995831175750511,-0.137021691931429,-0.0166011369676063,-0.998710578062134,0.995030147575601,1.00819288409836,1.00957881535957,-6.09756097560976,22.4390243902439,-0.548780487804878,3.36583091522234,22.386486079693,-6.17448957420846,3.30329556685747,6.40216342900243,-1.89388706418221,23.2592180750135,25.8905323653338,8.39321289561457,0,0
3.418,9281,0.0814208984375,-0.12066650390625,-0.979248046875,-0.0220027349226316,-0.0576355446229868,-0.995195433563011,-0.137058467960164,-0.0167290071560671,-0.99888106121077,0.990008335912294,1.00752359021781,1.00980355223248,-5.30487804878049,23.719512195122,-1.28048780487805,3.3385138420516,22.406486079693,-6.16424567176943,3.41618705900345,6.62856882249434,-1.93625553354835,24.3391996356785,25.9109296683485,8.64728279328287,0,0
3.422,9286,0.09100341796875,-0.0997314453125,-0.97967529296875,-0.0200017583601316,-0.0578176735292368,-0.994438597625511,-0.137081893868203,-0.0168675088312091,-0.999048311984658,0.988934610032191,1.00678781436895,1.01002486973508,-3.71951219512195,27.1341463414634,-2.74390243902439,3.30436750058819,22.4142909577418,-6.1588798181109,3.52660583394872,6.85739087973453,-1.97821918448242,27.5250008037147,25.9214534233587,8.90422116095804,0,0
3.426,9291,0.08050537109375,-0.07220458984375,-0.98663330078125,-0.0178118169538816,-0.0579973610292368,-0.993561156219261,-0.137089208221564,-0.0170173602983664,-0.999212005375549,0.992542134007394,1.00598474615951,1.01024236299192,-4.75609756097561,33.5365853658537,-4.08536585365854,3.27461140302721,22.416242177254,-6.16083103762309,3.63440991439425,7.08852840467613,-2.01974819131795,34.1176381974038,25.9246565790743,9.16384711637334,0,0
3.43,9296,0.04327392578125,-0.06268310546875,-1.02716064453125,-0.0155222661726316,-0.0582122047792368,-0.992465453094261,-0.137077832100989,-0.0171789113692472,-0.999371944345374,1.02998096780357,1.00501867858499,1.01045572574471,-8.10975609756098,38.6585365853659,-4.81707317073171,3.24192847619795,22.4172177870101,-6.17107494006212,3.73946404523189,7.32194814167961,-2.06083319821501,39.7926474215549,25.9258983212141,9.42605118554807,0,0
3.434,9301,0.0072021484375,-0.05706787109375,-1.06610107421875,-0.0132585942976316,-0.0585867164979868,-0.991259398406761,-0.137045664480155,-0.0173522113776055,-0.999528295547465,1.06765168163763,1.00399535673631,1.01066497766458,-10.2439024390244,39.2682926829268,-5.97560975609756,3.19266018351502,22.4250226650588,-6.18961152542797,3.84161478891737,7.55768676085602,-2.10148232770662,41.0200470425062,25.9287536279871,9.69080181697555,0,0
3.438,9306,-0.0048828125,-0.07470703125,-1.0831298828125,-0.0110940435163816,-0.0591350563417368,-0.989963011688011,-0.136991202621578,-0.0175371831441596,-0.999681727280927,1.08571420061521,1.00290218163094,1.01087061730603,-12.6829268292683,39.1463414634146,-7.6219512195122,3.12241628107599,22.4416080309125,-6.21205054981822,3.94067961208667,7.79581808135956,-2.14171996659088,41.8495737531394,25.9307972869133,9.95811623192145,0,0
3.442,9311,-0.0233154296875,-0.09796142578125,-1.0947265625,-0.00912431695388156,-0.0598562477479868,-0.988636839813011,-0.136913432948218,-0.0177338325137227,-0.999833302142018,1.09934812359219,1.00178300811233,1.01107354247716,-13.719512195122,39.6341463414634,-8.71951219512195,3.03119676888087,22.4684372992052,-6.23448957420846,4.03645212368849,8.03641937658495,-2.18158901350263,42.8383060357143,25.9378667686358,10.2280283700705,0,0
3.446,9316,-0.02764892578125,-0.11773681640625,-1.09423828125,-0.00738408257888156,-0.0606897438417368,-0.987401976531761,-0.136811676712531,-0.0179424125514746,-0.999984271192767,1.10090137486847,1.00075230391915,1.01127486711029,-11.7682926829268,38.1707317073171,-10.0609756097561,2.92826993961258,22.5006324211564,-6.2579042083548,4.12871806416747,8.27955785423696,-2.22115086869147,41.1912697299211,25.9538760544603,10.5005728927986,0,0
3.45,9321,-0.0142822265625,-0.13214111328125,-1.0775146484375,-0.00581035211013156,-0.0615569313417368,-0.986298460906761,-0.136685449092979,-0.0181634579446153,-1.00013588765693,1.08568092615288,0.999843363334277,1.01147574305323,-8.35365853658537,34.0243902439024,-11.1585365853659,2.81217237863697,22.5396568114003,-6.28229445225724,4.21728374147481,8.52527663033392,-2.26048315840355,36.7689499597443,25.9811164649085,10.7757645432756,0,0
3.454,9326,-0.00634765625,-0.1402587890625,-1.05718994140625,-0.00430986382888156,-0.0620930641542368,-0.985492796844261,-0.136534288820314,-0.0183977176620725,-1.00028922334825,1.06647240604701,0.99919144705805,1.01167717297819,-3.23170731707317,30.7317073170732,-12.0731707317073,2.69753823229551,22.6157543723759,-6.30229445225724,4.30200718138218,8.77357174238467,-2.29967743174035,33.1759433674828,26.0445378729612,11.0535695586081,0,0
3.458,9331,0.00146484375,-0.1448974609375,-1.0438232421875,-0.00292460992263156,-0.0623650368104868,-0.985026488250511,-0.136357659688961,-0.0186460621720615,-1.00044505112467,1.05383318456204,0.998828341154498,1.01187988524148,0.853658536585366,28.0487804878049,-12.7439024390244,2.61802603717355,22.7020958357905,-6.31302615957431,4.38281801227962,9.02438120460619,-2.33883588982428,30.8199589410096,26.1249894642072,11.333894042472,0,0
3.462,9336,0.01580810546875,-0.14422607421875,-1.02423095703125,-0.00165996148513156,-0.0625632789979868,-0.984556273406761,-0.136154940633358,-0.018909398826192,-1.000603834579,1.03445643215372,0.998420702734639,1.01208431590266,2.74390243902439,23.9024390243902,-13.3536585365854,2.57705042741746,22.746973884571,-6.3169285985987,4.45971657997047,9.27758836149943,-2.37806767061296,27.5168273647471,26.1686854128031,11.6165917823624,0,0
3.466,9341,0.042724609375,-0.1329345703125,-0.97821044921875,-0.000226367735131561,-0.0626321266542368,-0.984181761688011,-0.135925380020046,-0.0191885849535461,-1.00076568871952,0.988125839754818,0.998067068205156,1.01229056163022,3.65853658536585,20.9146341463415,-14.0243902439024,2.57363579327112,22.7635592504247,-6.31546518396456,4.53275319267221,9.53302361155749,-2.41748636780467,25.4458313508331,26.1840564293623,11.901472629586,0,0
3.47,9346,0.06817626953125,-0.1414794921875,-0.9384765625,0.00137421820236844,-0.0626135719667368,-0.984089964813011,-0.13566799553116,-0.0194843681805949,-1.00093023290525,0.95152651502659,0.997949914764024,1.01249823211826,2.37804878048781,21.1585365853659,-14.6951219512195,2.59656262253941,22.766973884571,-6.30814811079382,4.60200100460673,9.79047284080334,-2.45720919836503,25.8705507401342,26.189447703582,12.1883137314963,0,0
